seller_id,total_orders,total_products_sold,avg_price,avg_freight,total_revenue,avg_review_score,seller_zip_code_prefix,seller_city,seller_state,profitable
4c2b230173bb36f9b240f2b8ac11786e,261,348,42.20709770114942,12.69956896551724,34218.14,3.758720930232558,3933,sao paulo,SP,1
4c498c7345e89aebad651544829beca0,48,48,100.41166666666668,11.875,5710.75,4.291666666666667,6341,carapicuiba,SP,1
4c4d546adf3c3868fe19c9ec6e9ffda9,2,3,37.23333333333333,15.13,245.82999999999998,3.6666666666666665,87013,maringa,PR,0
4c60877808f4318ef1107fbeb8f89afa,2,2,59.0,16.315,150.63,4.0,12940,atibaia,SP,0
4c61e37f664c3c88aff092aa5ac779d7,7,8,98.53875000000001,14.9825,1046.47,4.0,24020,niteroi,RJ,0
4c8545742faaf58fafd5fd14d25d75cf,4,4,755.0,49.0775,3216.31,4.5,15603,fernandopolis,SP,1
4c8b8048e33af2bf94f2eb547746a916,23,27,74.84185185185186,16.225185185185186,4084.19,3.111111111111111,14940,ibitinga,SP,1
4cc43a222a0f94910728b62b97a8c5f8,1,1,108.5,12.26,120.76,3.0,14026,ribeirao preto,SP,0
4cc4fd4fdd406a85bbdc1f824b731bd7,1,2,269.99,15.62,1142.44,5.0,85906,toledo,PR,0
4ce6e5f6c52515177e18c1c9361d8677,1,1,226.6,25.67,252.27,3.0,9895,sao bernardo do campo,SP,0
4ce8b55b4bfa4659184e7becc1fba3f2,2,2,99.5,29.935000000000002,360.33000000000004,3.0,83823,fazenda rio grande,PR,0
4cf490a58259286ada5ba8525ba9e84a,8,8,156.775,19.39875,1409.39,3.125,14910,tabatinga,SP,1
4d0041cdbe51b4617d95c70b19decc74,8,8,654.4000000000001,28.78625,5465.49,4.5,36052,juiz de fora,MG,1
4d232b78ab7ef10393dc3807d827bc0d,5,5,295.0,42.998000000000005,1689.99,4.4,30120,belo horizonte,MG,1
4d600e08ecbe08258c79e536c5a42fee,8,8,558.1675,21.015,4633.46,4.0,85988,entre rios do oeste,PR,1
4d6d651bd7684af3fffabd5f08d12e5a,369,413,110.09903147699758,19.99438256658596,59243.01,4.172330097087379,17209,jau,SP,1
4d6fb82c629c7a5028bfd973c07b05e0,2,2,139.0,24.715,327.43,2.0,31525,belo horizonte,MG,0
4d8809767a5bafe22909c77951fb6b41,1,1,50.0,8.72,58.72,5.0,6803,embu das artes,SP,0
4d9fea3499bdc22aa4da4e339365f215,2,2,96.27000000000001,15.1,222.74,5.0,4209,sao paulo,SP,0
4da0e408c99d2fdc2126dc9fce518060,44,63,55.128571428571426,17.429523809523808,6823.29,4.523809523809524,86300,cornelio procopio,PR,1
4dab98ca6cd6d3df586203cefd28a042,1,1,154.9,18.33,173.23,5.0,91150,porto alegre,RS,0
4dbd95a08b31ede5c82d3f861cb1ce1a,6,6,217.44500000000002,31.560000000000002,1494.03,3.5,80210,curitiba,PR,1
4dc2e811a1760953cb7c6a590b498943,1,1,175.0,24.84,199.84,5.0,17230,itapui,SP,0
4dc646b9b9e8e411ef48ba000ea3ac6f,4,5,57.94,12.712,495.26,2.4,13272,valinhos,SP,0
4ddeb3e828550cddc8d45c8bc36ab2d1,1,1,152.0,12.45,164.45,5.0,1131,sao paulo,SP,0
4de6e4ba574aa9dfdc824bc44dc47fdd,14,15,31.94,17.908,704.42,4.066666666666666,83402,colombo,PR,0
4deebb3199eeafb282ae33229144f94b,4,5,155.94,28.357999999999997,1416.61,3.4,2112,sao paulo,SP,1
4e06067cc08b3f41d837768d392c3ee3,31,47,20.887446808510635,12.517446808510638,2806.09,4.191489361702128,32604,betim,MG,1
4e0d109ccfba9a1151c103049880c857,2,2,139.945,33.92,347.73,3.0,25550,sao joao de meriti,RJ,0
4e17c65a516f69d023a2ae78b84f28d6,61,74,103.23324324324325,15.615405405405404,10705.119999999999,4.081081081081081,8673,suzano,SP,1
4e2627090e6e5b9fabba883a37897683,2,5,39.9,13.624,954.24,1.0,31565,belo horizonte,MG,0
4e326052e5dbba8adcd512f3450a307e,3,6,95.0,14.326666666666666,1539.32,1.6666666666666667,8020,sao paulo,SP,1
4e42581f08e8cfc7c090f930bac4552a,3,5,93.0,33.082,605.6,1.0,13660,portoferreira,SP,0
4e480be820e37de1444325ff358c9296,1,2,215.15,71.72,1147.48,5.0,37410,tres coracoes,MG,0
4e5725ba188db8252977a4f0227bd462,22,26,76.52269230769231,15.018461538461539,2731.59,3.5,14092,ribeirao preto,SP,1
4e6015589b781adaa5ce7f1892d06bb1,3,3,228.0,18.833333333333332,740.5,3.6666666666666665,11440,guaruja,SP,0
4e7c18b98d84e05cbae3ff0ff03846c2,82,93,104.36451612903225,32.520645161290325,14096.78,4.163043478260869,14882,jaboticabal,SP,1
4e85b538b0dad58852641540686d0e14,4,6,64.02666666666666,16.14166666666667,646.3499999999999,3.6666666666666665,12238,sao jose dos campos,SP,0
4e8dacf3d38f281ae26c3e0321d92d88,10,15,176.32999999999998,14.410666666666666,3553.15,2.466666666666667,8420,sao paulo,SP,1
4e922959ae960d389249c378d1c939f5,420,481,100.18725571725572,15.99008316008316,61071.05,3.9054621848739495,12327,jacarei,SP,1
4e92348462c75b6c842b994ce84a0ed4,1,1,69.9,15.59,85.49,5.0,94930,cachoeirinha,RS,0
4ea2f12dbe91deeacd2c1e74f069a6e6,4,6,35.03333333333333,11.678333333333333,441.40999999999997,4.833333333333333,2334,sao paulo,SP,0
4eb61f060e7dcc1d5a80d806c35cc541,8,8,164.125,19.14,1523.91,3.875,5743,sao paulo,SP,1
4ebdc7e6cd6102a022dadc49156d4ea8,29,39,26.387179487179484,11.342051282051283,1624.47,3.948717948717949,5030,sao paulo,SP,1
4eeb99008a0f59d2c7759c59f9a346eb,2,2,641.0,19.475,1320.95,4.5,6807,embu das artes,SP,1
4ef4c39cf3c24f326434cf0b2e48046a,8,9,99.0,14.018888888888888,1361.1599999999999,3.5555555555555554,5004,sao paulo,SP,1
4f0d637c1197fd65405ebd755ac9f86b,2,2,99.9,16.335,232.47,5.0,6768,taboao da serra,SP,0
4f1f1c8666cdb6442f775c4e8caed465,2,2,472.49,62.705,1070.3899999999999,5.0,30240,belo horizonte,MG,0
4f40d2ed38d1cc945364a7cd202a82c7,1,1,319.9,16.99,336.89,1.0,2337,sao paulo,SP,0
4fae87d32467e18eb46e4a76a0a0b9ce,1,1,100.9,19.9,120.8,5.0,99670,ronda alta,RS,0
4fb41dff7c50136976d1a5cf004a42e2,3,3,410.0,22.256666666666664,1296.77,4.0,44002,feira de santana,BA,1
4fe2f67634d00c021aa01f96b6f2d68e,2,2,43.4,16.02,118.84,5.0,87035,maringa,PR,0
5011f0d93373a4c5753adf58ca77af8d,12,23,44.753043478260864,16.943478260869565,3304.77,3.5652173913043477,11013,santos,SP,1
503c1de08ae81a2d86f17951b204db55,22,22,223.045,18.859545454545454,5321.9,4.409090909090909,3725,sao paulo,SP,1
5058e8c1e82653974541e83690655b4a,63,79,127.63050632911391,38.865696202531645,24018.84,3.064935064935065,8583,itaquaquecetuba,SP,1
5075aaa8404020ae6aa8bf4792099b41,13,24,80.53291666666667,19.2775,3846.1400000000003,3.7222222222222223,37706,pocos de caldas,MG,1
50770d25768b0486d89be26afca3108f,6,6,28.62833333333333,12.681666666666665,247.86,4.0,9271,santo andre,SP,0
508808d438fe2ff972ed13bb8f4a82e2,10,13,24.216153846153848,10.57076923076923,600.13,4.384615384615385,3963,sao paulo,SP,0
50a7e551a7b3f8d37cd6e32d8bfbe5ea,1,1,140.0,27.96,167.96,5.0,9520,sao caetano do sul,SP,0
50bf89f1349bc0409a268c3a49678009,1,1,179.9,102.57,282.47,5.0,15155,jaci,SP,0
50c361bcf670d16f6df4d52de3dff924,1,1,35.0,16.6,51.6,1.0,4131,sao paulo,SP,0
50c9975695009e5e6473912e83a6d1da,50,70,58.074285714285715,43.104000000000006,9751.09,4.0,35530,claudio,MG,1
51209b446b2073894bdc0face6c73ffc,2,4,89.9,19.82,877.76,4.0,29104,vila velha,ES,0
512d298ac2a96d1931b6bd30aa21f61d,11,12,616.8283333333333,26.8275,7913.09,4.25,20060,rio de janeiro,RJ,1
513a54369b6a8a6602fcb0e129c6d78d,2,2,23.9,7.43,62.66,4.5,9862,sao bernardo do campo,SP,0
5145090ab595c0d0b8557199f5701fbf,4,4,364.9,49.4625,1657.45,4.25,82900,curitiba,PR,1
5151aea44289d6c6b090ee31c2132508,7,7,187.9,23.881428571428568,1482.47,1.8333333333333333,17515,marilia,SP,1
515d781150feed28a6ac091bb0e3cb8c,6,6,167.05833333333334,25.395,1154.72,4.166666666666667,79090,campo grande,MS,0
5160d23075764e18e07c1f4a87fad743,34,39,62.282051282051285,12.472307692307693,4118.11,4.461538461538462,9720,sao bernardo do campo,SP,1
516e7738bd8f735ac19a010ee5450d8d,76,86,78.63825581395349,17.43546511627907,9266.31,4.558139534883721,22230,rio de janeiro,RJ,1
51702dc2a3e106c76dbff722b5bf0726,13,14,193.22142857142856,41.56714285714286,3663.8,4.357142857142857,13835,conchal,SP,1
5194c22ed1f616ec0c0f33c571542879,4,4,61.4,20.2125,326.45,4.25,37540,santa rita do sapucai,MG,0
519a7aa428f18d125a283cf8c014fdd6,3,3,26.566666666666663,24.366666666666664,152.8,4.0,89180,rio do oeste,SC,0
51a04a8a6bdcb23deccc82b0b80742cf,1,2,167.99,31.93,199.92,1.0,12914,braganca paulista,SP,0
51e0557bc7b86de13e946c60ee91ce39,1,1,45.8,17.6,63.4,5.0,31510,belo horizonte,MG,0
51e4e89242cbb846c2deff3dc015650e,16,18,52.79888888888889,24.593888888888888,1175.75,4.555555555555555,96203,rio grande,RS,0
51ed72984a04e5dd35c2b27e77179038,7,7,184.9,28.41857142857143,1493.23,3.5714285714285716,15050,sao jose do rio preto,SP,1
51f108f62cb87d61918159902c8f8583,3,3,101.24333333333334,25.01,378.76,4.333333333333333,85801,cascavel,PR,0
5206cc4bc2297c833e6061c49bf9c43f,1,1,35.0,10.96,45.96,1.0,6192,osasco,SP,0
52092ddbd3a58c450a4459bf051b2287,6,6,58.61666666666667,12.558333333333332,1461.65,4.333333333333333,17300,dois corregos,SP,1
520b493b57809f446cb0a233bb3e25c7,63,75,50.82533333333333,14.601199999999999,6054.15,4.36,11075,santos,SP,1
522620dcb18a6b31cd7bdf73665113a9,174,188,315.59617021276597,25.955106382978727,70945.29,3.8743169398907105,85801,cascavel,PR,1
5236605f4d4b0b3e4df85b850393fca0,5,5,53.06,16.436,347.48,4.8,3311,sao paulo,SP,0
52454f90d4c30c016768db02f88c1a74,3,5,16.1,13.434000000000001,252.17000000000002,3.6,13091,campinas,SP,0
52562a9f449c3dc3d53f5f5b9ed74903,14,14,233.32857142857142,31.717142857142854,3710.6400000000003,4.785714285714286,59152,parnamirim,RN,1
525e75a6fb1454a2325ab1734bcec221,10,11,59.73363636363636,10.909090909090908,1015.13,3.727272727272727,6453,barueri,SP,0
5275ca25d0358ca73864e0ae41be1320,4,4,102.4,17.305,478.82,4.75,7024,guarulhos,SP,0
527801b552d0077ffd170872eb49683b,90,96,196.42083333333332,22.596249999999998,20966.24,4.421052631578948,17400,garca,SP,1
52831e5990d0771cb4951d6f12928167,1,1,65.0,13.12,78.12,3.0,17600,tupa,SP,0
528bcf6680c36dddf07620bd35b33a6f,2,2,484.99,21.93,1013.84,4.5,3178,sao paulo,SP,0
528ce32f560edd11add4169f6a5b65be,2,2,29.9,7.65,174.35000000000002,5.0,18130,sao roque,SP,0
52956b80ae65fda598f06f6b9943e7a9,3,3,264.0,22.28333333333333,858.85,4.0,87050,maringa,PR,0
52a50b42accf164f9f019941e5759d9b,4,4,34.99,14.264999999999999,197.01999999999998,4.75,13820,monte alegre do sul,SP,0
52a52b9f656520e99716f5bc40f661c8,7,8,97.8875,18.515,1230.56,4.125,13573,sao carlos,SP,0
52ac6f920b7280e4c6d30dd94de6259b,6,7,808.1857142857143,103.79857142857144,7630.23,3.2857142857142856,83321,pinhais,PR,1
52b53f7061969fe471d119b6195da864,1,1,90.0,8.37,98.37,5.0,88301,itajai,SP,0
52bb00821bcdd358a5a5a27e1f6be5a1,2,3,130.26666666666668,18.953333333333333,388.43,4.666666666666667,6268,osasco,SP,0
52d76513f0c4d97f3b99570e2c94ee31,19,28,291.1821428571429,31.759285714285713,27871.98,3.88,93348,novo hamburgo,RS,1
52f0fe436a347ddad7ed5f9aa4e27eaa,21,24,62.39000000000001,20.8075,2367.6,3.3333333333333335,1129,sao paulo,SP,1
52f6f9f13ba19504c02781132a049e75,1,2,199.0,23.13,444.26,2.0,80540,curitiba,PR,0
52f976b17ea7f2f087f56dcc419328f6,6,6,1271.6666666666667,143.775,8492.65,3.6666666666666665,86820,california,PR,1
52f9db5cfb423382a2fa5c9e39303202,22,24,54.89000000000001,15.708333333333334,1698.1399999999999,4.166666666666667,19830,echapora,SP,1
5305693ffae2d3463377b1f6fe67b15a,1,1,93.56,12.99,106.55,5.0,16300,penapolis,SP,0
53088c75f948b48a7ece173ac17f0c12,3,3,87.23333333333335,18.176666666666666,316.23,5.0,95840,triunfo,RS,0
530ec6109d11eaaf87999465c6afee01,97,113,120.67787610619469,25.246194690265487,17687.25,3.9911504424778763,85807,cascavel,PR,1
53243585a1d6dc2643021fd1853d8905,358,437,559.7884439359267,32.619519450800915,284903.08,4.071264367816092,42738,lauro de freitas,BA,1
53336f97ddbe53e2a617d07b17447b95,1,1,599.5,75.33,674.83,5.0,3461,sao paulo,SP,0
533d46c1b06970e99f09523a61df4972,2,2,79.99,16.32,192.62,4.5,18200,itapetininga,SP,0
5343d0649eca2a983820bfe93fc4d17e,71,122,90.94942622950819,21.99434426229508,23271.59,3.542372881355932,9270,santo andre,SP,1
534a01cc6df1e034e05c32028a291fa2,5,5,47.118,11.972,295.45000000000005,4.4,13214,jundiai,SP,0
535bf14f36346c7f59d87cece104d70c,1,1,50.0,7.77,57.77,4.0,20735,rio de janeiro,RJ,0
537eb890efff034a88679788b647c564,160,179,27.31340782122905,14.508379888268156,9054.97,4.128491620111732,20270,rio de janeiro,RJ,1
538caafddff204241cecbf3a02e6b3cf,9,9,16.477777777777778,10.91,246.49,2.5555555555555554,4516,sao paulo,SP,0
539ed9e19811677513447759be5eccfc,2,2,16.415,15.545,124.69,3.0,31520,belo horizonte,MG,0
53b0300ca793f9834cd69c0678d35ee8,5,10,166.215,13.731,4502.48,5.0,13339,indaiatuba,SP,1
53d00c40e32aeb924a84ce72b1af869d,17,17,127.40294117647058,17.424705882352942,2649.55,4.352941176470588,14940,ibitinga,SP,1
53e4c6e0f4312d4d2107a8c9cddf45cd,473,557,57.53982046678636,19.088886894075404,50193.07,4.066666666666666,13920,pedreira,SP,1
54065e9aef7e9e9c2dc23b7594db021a,14,14,571.6428571428571,20.030714285714286,8283.43,3.857142857142857,20040,rio de janeiro,RJ,1
5415337f1863452476d42d9f14a16a61,1,1,44.9,23.45,221.79,3.0,30840,belo horizonte,MG,0
54219883e72aad869adfb2a54b7bfa0f,5,5,1350.0,165.91,7579.55,3.2,18060,sorocaba,SP,1
542917da124346b47ea1ac79a93ce454,20,21,63.900000000000006,18.01380952380952,1744.99,4.190476190476191,82560,curitiba,PR,1
5444b12c82f21c923f2639ebc722c1ea,1,1,169.9,9.56,179.46,4.0,2051,sao pauo,SP,0
544863df86ed3b78a04e0820d41430ee,1,1,23.9,15.27,39.17,5.0,29166,serra,ES,0
54583ab379489add547fe47b628db589,10,10,224.0,15.107999999999999,2391.08,4.8,9810,sao bernardo do campo,SP,1
54965bbe3e4f07ae045b90b0b8541f52,78,88,127.51363636363637,25.55363636363636,15560.61,2.9397590361445785,85851,foz do iguacu,PR,1
54a1852d1b8f10312c55e906355666ee,200,218,83.80871559633027,17.234311926605503,21632.14,4.350230414746544,13456,santa barbara d'oeste,SP,1
54aa8463e87776b5612f4bdc4bd5d4de,7,7,92.75714285714285,17.647142857142857,772.83,3.857142857142857,30550,belo horizonte,MG,0
54c04bdb5ec46762f8f08c7e8f86ed4a,18,19,172.71894736842106,25.05894736842105,3994.23,4.315789473684211,88037,florianopolis,SC,1
55029529919c0123526150bd26ca8f20,7,7,64.85,19.268571428571427,588.83,4.714285714285714,32280,contagem,MG,0
553a440137d6e0cf776aee0bb83ac9f5,2,2,72.4,15.17,175.14000000000001,1.0,13481,limeira,SP,0
5563732abe64c3036cb97ad924128dd1,2,3,134.66666666666666,12.533333333333333,803.99,4.666666666666667,7192,guarulhos,SP,0
5566627eab3fe93fd6ee08798226101a,5,5,17.1,20.462,187.81,4.4,83005,sao jose dos pinhais,PR,0
556a6409838156ea299c9d1f9e2dde43,4,4,340.7,21.71,1449.64,3.25,81200,curitiba,PR,1
557f22c76691849db52d2abccf0015d0,13,15,62.38999999999999,23.584,1330.54,3.142857142857143,75650,morrinhos,GO,1
5587130f9850696ed7fafbc91c2cee44,2,2,34.9,16.845,103.49,5.0,4311,sao paulo,SP,0
559d56f3b8f0bc2e5a9a62fe2ce2a39f,2,2,192.5,24.36,433.72,2.5,89220,joinville,SC,0
55a5b51f93f2b70ea513f5a047b0262a,39,42,97.66666666666667,20.53642857142857,5354.59,4.5,36301,sao joao del rei,MG,1
55bb6fe5bebe5012e2d7d9928e1128ff,15,17,112.56588235294117,35.90705882352942,2680.56,3.6470588235294117,17052,bauru,SP,1
55c26bcb609f480eb7868594245febb5,6,6,110.73333333333335,26.971666666666664,878.11,4.0,14910,tabatinga,SP,0
55c96925041a14097b6a7825554f4ad5,6,10,29.48,18.857,1966.7,3.2,2122,sao paulo,SP,1
55d3daac7c404d59e51c2aa2f4dc5a23,21,28,160.02142857142857,46.78142857142858,8922.039999999999,3.9285714285714284,2150,sao paulo,SP,1
55dedd83e501d8248880557d9073cbfd,8,9,117.25555555555555,12.309999999999999,1487.74,4.888888888888889,22061,rio de janeiro,RJ,1
55f7a3319d80f7fdf078b8f03e6725fe,22,22,136.99,18.485,3420.45,3.772727272727273,6056,osasco,SP,1
562f8cfc51f265411f487d07e9c40e7f,13,13,58.99384615384616,15.333076923076922,966.25,4.538461538461538,30575,belo horizonte,MG,0
562fc2f2c2863ab7e79a9e4388a58a14,260,270,32.645185185185184,15.944962962962965,15908.550000000001,4.235074626865671,13070,campinas,SP,1
5656537e588803a555b8eb41f07a944b,174,192,42.52755208333333,17.961927083333332,14889.48,3.8020833333333335,72015,brasilia,DF,1
5659d77e8d90378e39b960ad5956f64e,2,2,91.24000000000001,15.325,213.13,2.5,12062,taubate,SP,0
56642bcb79900e777d68e91915cb4267,48,57,65.01122807017543,14.556315789473684,5870.67,3.789473684210526,3701,sao paulo,SP,1
5670f4db5b62c43d542e1b2d56b0cf7c,22,22,301.3677272727273,26.480000000000004,7252.2,4.409090909090909,3694,sao paulo,SP,1
56a8b450e802502ba53a9885ee38e29f,1,1,62.45,15.2,77.65,1.0,9895,sao bernardo do campo,SP,0
56db5c0782e8f7ddc9343f9576ff6d16,2,2,367.4,28.575,791.9499999999999,3.0,88132,palhoca,SC,0
56e361f411e38dcef17cdc2a3d99628b,5,10,129.8,185.776,17380.56,4.5,7113,guarulhos,SP,1
56f413900b5166ab4d730e9ac0b12cb0,3,3,50.596666666666664,14.15,212.03,4.666666666666667,18076,sorocaba,SP,0
570d4583587a5fe2d47c7be89b91ad27,2,2,62.625,11.835,148.92000000000002,5.0,2220,sao paulo,SP,0
5721089ba9214e80074f27d5a03fc0eb,5,7,35.13285714285714,9.52,445.83000000000004,5.0,1408,sao paulo,SP,0
5733d806668f8712c24b9abaefbfa642,2,2,121.9,42.94,329.68,5.0,89803,chapeco,SP,0
5741dc2bf5044c34d0698681c5081bed,3,3,29.899999999999995,11.35,123.75,5.0,12226,sao jose dos campos,SP,0
575df70bde3f9f2b30bf8d2e9910d725,27,35,158.85571428571427,21.986571428571427,8878.27,4.142857142857143,15075,sao jose do rio preto,SP,1
577719699805dd125d5b6fdde5943bba,8,8,134.72500000000002,26.195,1287.3600000000001,4.375,95150,nova petropolis,RS,1
578460d8319c51dab351cd9db95eadfe,1,1,235.0,35.45,270.45,3.0,74550,goiania,GO,0
578fa3a9cb6b6dceab39231ad59cdaca,3,3,50.0,12.4,187.2,3.6666666666666665,60025,fortaleza,CE,0
5795aebfe331fbcd02a2c4b679fb7952,6,6,213.33333333333334,26.015,1783.73,3.8333333333333335,88132,palhoca,SC,1
579891617139df7d8671d373f0669622,8,8,35.0375,16.025,408.5,4.5,20061,rio de janeiro,RJ,0
57a834594e1e9e9219603bfec184eadc,1,1,139.0,27.05,166.05,5.0,98780,santa rosa,RS,0
57c764b4a836300be881e2ff86e449f9,29,47,52.219148936170214,14.513829787234043,1845.6,3.869565217391304,14021,ribeirao preto,SP,1
57d2ba47f7a3209aa347532ae75c1165,2,2,159.0,70.12,458.24,4.0,89287,sao bento do sul,SC,0
57df9869a600bd6b7c405f2a862eccfb,5,5,25.0,14.442000000000002,197.21,4.4,37540,santa rita do sapucai,MG,0
57e632711dec9ec14ca7546769483e7e,62,66,97.57515151515152,18.535757575757575,8587.57,4.424242424242424,88372,navegantes,SC,1
57fe6232e67823593374a2281d7a8af8,8,8,22.335,13.17,284.04,4.75,13360,capivari,SP,0
582d4f8675b945722eda7c0cb61ba4c7,59,71,66.23887323943661,13.816478873239436,11027.880000000001,4.112676056338028,11250,bertioga,SP,1
585175ec331ea177fa47199e39a6170a,1,1,3549.0,53.47,3602.47,5.0,39400,montes claros,MG,1
586a871d4f1221763fddb6ceefdeb95e,1,2,99.0,20.74,478.96,1.0,90630,porto alegre,RS,0
5882820ef11c4c068eea0677a7a879b4,14,16,623.83125,48.213125,10664.81,4.133333333333334,95082,caxias do sul,RS,1
5882f40daf39bc2a465e0cb453ddc222,1,1,640.0,58.9,698.9,2.0,5616,sao paulo,SP,0
58b98ccb79873e04eac4357cacc590d9,1,1,23.0,8.91,31.91,1.0,13043,campinas,SP,0
58c851d1a3c7cd3da329eb59453fed44,2,2,134.495,12.135000000000002,293.26,5.0,13504,rio claro,SP,0
58e4b302b54937e55a678c4d15111da4,3,3,93.26333333333334,16.353333333333335,328.85,2.3333333333333335,83402,colombo,PR,0
58f1a6197ed863543e0136bdedb3fce2,44,45,151.84444444444443,23.793111111111113,8349.7,4.155555555555556,36407,conselheiro lafaiete,MG,1
59417c56835dd8e2e72f91f809cd4092,18,19,2129.3684210526317,73.39631578947369,37657.770000000004,4.157894736842105,13480,limeira,SP,1
594f9aaa48e5bf431f011ddc5669b0d5,37,42,86.50952380952381,24.112857142857145,4548.03,4.523809523809524,32185,contagem,MG,1
5962468f885ea01a1b6a97a218797b0a,8,9,87.88888888888889,15.226666666666667,1036.24,3.75,82040,curitiba,PR,0
596849622429351f47b32e6cae1055ff,14,15,75.30666666666667,11.194666666666667,1664.6899999999998,4.071428571428571,8710,mogi das cruses,SP,1
5996cddab893a4652a15592fb58ab8db,1,1,810.0,70.75,880.75,5.0,19010,presidente prudente,SP,0
59b22a78efb79a4797979612b885db36,125,138,208.8804347826087,36.85623188405797,34845.08,3.9416058394160585,38414,uberlandia,MG,1
59bbc819b99a733f02f0d6b49d1c253d,2,2,69.9,11.475000000000001,162.75,5.0,13043,campinas,SP,0
59cd88080b93f3c18508673122d26169,10,13,32.73307692307692,15.462307692307691,732.21,4.769230769230769,11707,praia grande,SP,0
59cea8e446d3834393058e7e0666b6fb,10,11,86.04545454545455,20.498181818181816,901.14,4.636363636363637,87050,maringa,PR,0
59de1d4c8c057c2a53acd4ca66531af2,1,1,135.0,21.75,156.75,5.0,80215,curitiba,PR,0
59fb871bf6f4522a87ba567b42dafecf,126,135,167.83333333333334,16.077259259259257,24542.62,4.246268656716418,3655,sao paulo,SP,1
5a05a16bb50629ee31afab8a6d4c2674,14,15,52.95333333333333,18.745333333333335,1217.1399999999999,4.0,95076,caxias do sul,RS,0
5a32c398a06c345440bf2a683b017ad3,2,2,39.9,11.585,109.86,3.0,21070,rio de janeiro,RJ,0
5a413ade68e8f8d93071a7f52a64cb9e,14,14,55.635714285714286,10.983571428571429,932.67,4.642857142857143,3679,sao paulo,SP,0
5a4236931428800e9d9cc04af0987118,1,3,14.99,15.229999999999999,271.98,5.0,2916,sao paulo,SP,0
5a425cc503b39b262a847fd6212bf53b,15,15,90.706,17.967333333333332,1630.1,4.214285714285714,86010,londrina,PR,1
5a6a02f419701fc8c605af71d4fc57a4,10,11,54.59090909090909,10.355454545454545,824.59,4.818181818181818,13465,americana,SP,0
5a8e7d5003a1f221f9e1d6e411de7c23,139,182,61.71318681318681,14.8739010989011,25252.29,4.176795580110498,13076,campinas,SP,1
5a93f3ab0ef4c84ed5e1b5dbf23978bc,39,45,52.467999999999996,15.883111111111111,3328.56,4.733333333333333,12250,monteiro lobato,SP,1
5a9b3bcab695173c820e53934574ae80,1,1,139.0,64.77,203.77,5.0,13320,salto,SP,0
5a9c0859cb00fd8aa4db443837f0a700,2,2,104.0,23.795,255.58999999999997,4.5,89650,treze tilias,SC,0
5aaa890629f83706d8d9bfecd8377c1c,1,1,48.9,17.92,66.82,1.0,25720,petropolis,RJ,0
5ab05b6d86d417796c69ffd6774ec832,10,12,157.175,21.395833333333332,2710.43,3.6666666666666665,19815,assis,SP,1
5abb8ea023c77787f2c15da891c8d384,13,13,172.3846153846154,57.400000000000006,2987.2,3.923076923076923,89228,joinville,SC,1
5acd070dd3fe441bbb2ec1f1ede515ee,7,8,95.52125,15.275,953.73,2.75,13203,jundiai,SP,0
5b07547f10dd980738a1a27f685af669,13,14,81.04285714285716,13.247857142857143,1491.05,4.5,7013,guarulhos,SP,1
5b0cc932433fa5184b5b94bfe6bcc256,12,29,88.8896551724138,43.96862068965517,3230.73,2.4482758620689653,14940,ibitinga,SP,1
5b179e9e8cc7ab6fd113a46ca584da81,34,38,144.0342105263158,18.294473684210526,6565.92,3.5405405405405403,5424,sao paulo,SP,1
5b2e94f2c22b39ccc24d34ad0f669672,10,10,94.978,39.036,1446.94,4.9,1214,sao paulo,SP,1
5b33b527da3c5b969cc99dc435cad09a,16,17,110.16411764705882,21.50294117647059,2331.72,4.117647058823529,87702,paranavai,PR,1
5b35136197710e16ac5e7b7c2bd4ea85,7,11,322.1818181818182,25.15181818181818,4276.83,2.8181818181818183,22640,rio de janeiro,RJ,1
5b51032eddd242adc84c38acab88f23d,12,14,234.28571428571428,19.210714285714285,6183.26,3.7857142857142856,37564,borda da mata,MG,1
5b581417df4480f632484ba681e53944,12,21,127.56666666666668,52.061904761904756,2763.07,3.9523809523809526,88050,florianopolis,SC,1
5b664594895aefb418afaee6d40a9a23,16,24,45.275,9.9475,2081.23,3.75,25750,petropolis,RJ,1
